,ATM,Latitud,Longitud,Tipo dispositivo,ETV
13035,E213,19.668119,-99.196572,PRACTDUAL,APODERADO
13036,E214,19.42109249,-99.09504424,PRACTDUAL,APODERADO
13037,E215,19.42109249,-99.09504424,PRACTDUAL,APODERADO
13038,E216,19.42109249,-99.09504424,PRACTDUAL,APODERADO
13039,E217,19.42109249,-99.09504424,PRACTDUAL,APODERADO
13040,E218,19.41964,-99.169509,PRACTDUAL,APODERADO
13041,E219,19.41964,-99.169509,PRACTDUAL,APODERADO
13042,E220,19.46792758,-99.22044357,PRACTDUAL,APODERADO
13043,E221,19.46792758,-99.22044357,PRACTDUAL,APODERADO
13044,E222,19.63914759,-99.22373027,PRACTDUAL,SEPSA
13045,E223,19.63914759,-99.22373027,PRACTDUAL,SEPSA
13046,E224,28.6469336,-106.0813589,PRACTDUAL,APODERADO
13047,E225,28.6469336,-106.0813589,PRACTDUAL,APODERADO
13048,E226,28.627552,-106.0991628,PRACTDUAL,APODERADO
13049,E227,28.627552,-106.0991628,PRACTDUAL,APODERADO
13050,E228,19.42845381,-99.1635662,PRACTDUAL,APODERADO
13051,E229,19.42845381,-99.1635662,PRACTDUAL,APODERADO
13052,E230,19.42845381,-99.1635662,PRACTDUAL,APODERADO
13053,E231,25.542454,-103.461222,PRACTDUAL,APODERADO
13054,E232,25.558519,-103.436695,PRACTDUAL,APODERADO
13055,E233,20.658017,-103.39876,PRACTDUAL,APODERADO
13056,E234,23.244619,-106.452416,PRACTDUAL,APODERADO
13057,E235,23.244619,-106.452416,PRACTDUAL,APODERADO
13058,E236,23.244619,-106.452416,PRACTDUAL,APODERADO
13059,E237,19.245649,-103.714232,PRACTDUAL,APODERADO
13060,E238,19.245649,-103.714232,PRACTDUAL,APODERADO
13061,E239,19.201272,-96.139859,PRACTDUAL,APODERADO
13062,E240,19.201272,-96.139859,PRACTDUAL,APODERADO
13063,E241,17.552522,-99.50179,PRACTDUAL,APODERADO
13064,E242,17.552522,-99.50179,PRACTDUAL,APODERADO
13065,E243,17.552522,-99.50179,PRACTDUAL,APODERADO
13066,E244,17.552522,-99.50179,PRACTDUAL,APODERADO
13067,E245,18.887926,-96.933508,PRACTDUAL,APODERADO
13068,E246,24.82332,-107.370958,PRACTDUAL,APODERADO
13069,E247,24.82332,-107.370958,PRACTDUAL,APODERADO
13070,E248,21.881599,-102.296829,PRACTDUAL,APODERADO
13071,E249,21.881599,-102.296829,PRACTDUAL,APODERADO
13072,E250,25.696346,-100.316899,PRACTDUAL,APODERADO
13073,E251,25.6594803,-100.3930661,PRACTDUAL,APODERADO
13074,E252,20.11227,-98.751358,PRACTDUAL,APODERADO
13075,E253,19.607515,-99.03945,PRACTDUAL,APODERADO
13076,E254,18.646184,-91.815472,PRACTDUAL,APODERADO
13077,E255,18.646184,-91.815472,PRACTDUAL,APODERADO
13078,E257,25.773604,-100.276113,PRACTDUAL,APODERADO
13079,E258,25.773604,-100.276113,PRACTDUAL,APODERADO
13080,E259,19.319956,-99.210498,PRACTDUAL,APODERADO
13081,E260,20.054435,-99.338435,PRACTDUAL,APODERADO
13082,E261,20.687946,-103.297006,PRACTDUAL,APODERADO
13083,E262,18.253769,-92.0949508,PRACTDUAL,SEPSA
13084,E264,19.856364,-90.523029,PRACTDUAL,APODERADO
13085,E265,20.62925078,-87.0704702,PRACTDUAL,SEPSA
13086,E266,20.62925078,-87.0704702,PRACTDUAL,SEPSA
13087,E267,20.582854,-100.396605,PRACTDUAL,APODERADO
13088,E268,20.624941,-87.078897,PRACTDUAL,APODERADO
13089,E269,20.624941,-87.078897,PRACTDUAL,APODERADO
13090,E270,20.624941,-87.078897,PRACTDUAL,APODERADO
13091,E271,20.624941,-87.078897,PRACTDUAL,APODERADO
13092,E272,29.112966,-110.952015,PRACTDUAL,APODERADO
13093,E273,19.389826,-99.166227,PRACTDUAL,APODERADO
13094,E274,19.389826,-99.166227,PRACTDUAL,APODERADO
13095,E275,19.389826,-99.166227,PRACTDUAL,APODERADO
13096,E276,19.375648,-99.090095,PRACTDUAL,APODERADO
13097,E277,19.375648,-99.090095,PRACTDUAL,APODERADO
13098,E278,24.59069633,-107.3880615,PRACTDUAL,APODERADO
13099,E279,20.674717,-103.368281,PRACTDUAL,APODERADO
13100,E280,20.674717,-103.368281,PRACTDUAL,APODERADO
13101,E281,20.674717,-103.368281,PRACTDUAL,APODERADO
13102,E282,20.674717,-103.368281,PRACTDUAL,APODERADO
13103,E283,22.21274176,-97.85828957,PRACTDUAL,SEPSA
13104,E285,19.8152019,-99.0913854,PRACTDUAL,SEPSA
13105,E287,21.1349,-86.7475,PRACTDUAL,APODERADO
13106,E288,21.1349,-86.7475,PRACTDUAL,APODERADO
13107,E290,20.9650211,-89.6213697,PRACTDUAL,APODERADO
13108,E291,25.666685,-100.34011,PRACTDUAL,APODERADO
13109,E292,25.641902,-100.273389,PRACTDUAL,APODERADO
13110,E293,19.3788009,-99.1601641,PRACTDUAL,APODERADO
13111,E294,19.3788009,-99.1601641,PRACTDUAL,APODERADO
13112,E295,19.3788009,-99.1601641,PRACTDUAL,APODERADO
13113,E296,25.640078,-100.284561,PRACTDUAL,APODERADO
13114,E297,25.640078,-100.284561,PRACTDUAL,APODERADO
13115,E299,19.368607,-99.144886,PRACTDUAL,APODERADO
13116,E300,19.368607,-99.144886,PRACTDUAL,APODERADO
13117,E301,25.555414,-103.439102,PRACTDUAL,APODERADO
13118,E302,25.537988,-103.409201,PRACTDUAL,APODERADO
13119,E303,25.537988,-103.409201,PRACTDUAL,APODERADO
13120,E304,19.3500027,-99.2229872,PRACTDUAL,APODERADO
13121,E305,20.394159,-101.18091,PRACTDUAL,APODERADO
13122,E306,20.394159,-101.18091,PRACTDUAL,APODERADO
13123,E307,19.345712,-99.179294,PRACTDUAL,APODERADO
13124,E308,25.342703,-105.723107,PRACTDUAL,APODERADO
13125,E309,19.384625,-99.183554,PRACTDUAL,APODERADO
13126,E310,19.384625,-99.183554,PRACTDUAL,APODERADO
13127,E311,19.408931,-99.125565,PRACTDUAL,APODERADO
13128,E312,20.641249,-103.329982,PRACTDUAL,APODERADO
13129,E313,25.476746,-100.976786,PRACTDUAL,APODERADO
13130,E314,20.732348,-103.4205191,PRACTDUAL,APODERADO
13131,E315,24.035872,-104.652268,PRACTDUAL,APODERADO
13132,E316,19.094249,-98.188511,PRACTDUAL,APODERADO
13133,E317,19.094249,-98.188511,PRACTDUAL,APODERADO
13134,E318,19.454475,-96.9585971,PRACTDUAL,APODERADO
13135,E319,19.454475,-96.9585971,PRACTDUAL,APODERADO
13136,E320,19.4241971,-102.03739,PRACTDUAL,APODERADO
13137,E321,25.884299,-97.499809,PRACTDUAL,APODERADO
13138,E322,19.515413,-98.867846,PRACTDUAL,APODERADO
13139,E323,20.589553,-100.374056,PRACTDUAL,APODERADO
13140,E324,19.454089,-99.218628,PRACTDUAL,APODERADO
13141,E325,27.476647,-99.507526,PRACTDUAL,APODERADO
13142,E326,21.4877196,-104.8314933,PRACTDUAL,APODERADO
13143,E327,19.289417,-99.702564,PRACTDUAL,APODERADO
13144,E328,20.9779946,-89.5832583,PRACTDUAL,APODERADO
13145,E329,20.9779946,-89.5832583,PRACTDUAL,APODERADO
13146,E330,19.53415325,-99.02679927,PRACTDUAL,APODERADO
13147,E331,20.704032,-103.2923908,PRACTDUAL,APODERADO
13148,E332,20.704032,-103.2923908,PRACTDUAL,APODERADO
13149,E333,20.798182,-103.477214,PRACTDUAL,APODERADO
13150,E334,20.798182,-103.477214,PRACTDUAL,APODERADO
13151,E335,19.403654,-102.055299,PRACTDUAL,APODERADO
13152,E336,19.403654,-102.055299,PRACTDUAL,APODERADO
13153,E337,18.913889,-103.877527,PRACTDUAL,APODERADO
13154,E338,18.913889,-103.877527,PRACTDUAL,APODERADO
13155,E339,19.41884,-99.266619,PRACTDUAL,APODERADO
13156,E340,19.41884,-99.266619,PRACTDUAL,APODERADO
13157,E341,25.679453,-100.259531,PRACTDUAL,APODERADO
13158,E342,20.525775,-101.371048,PRACTDUAL,APODERADO
13159,E343,20.525775,-101.371048,PRACTDUAL,APODERADO
13160,E344,18.255183,-93.218247,PRACTDUAL,APODERADO
13161,E345,18.255183,-93.218247,PRACTDUAL,APODERADO
13162,E346,18.255183,-93.218247,PRACTDUAL,APODERADO
13163,E347,17.743571,-91.764893,PRACTDUAL,APODERADO
13164,E348,17.743571,-91.764893,PRACTDUAL,APODERADO
13165,E349,16.25209086,-92.13464283,PRACTDUAL,APODERADO
13166,E350,16.25209086,-92.13464283,PRACTDUAL,APODERADO
13167,E351,16.25209086,-92.13464283,PRACTDUAL,APODERADO
13168,E352,20.9547722,-89.6475216,PRACTDUAL,APODERADO
13169,E353,21.123703,-101.68085,PRACTDUAL,APODERADO
13170,E355,19.296712,-98.880642,PRACTDUAL,APODERADO
13171,E356,19.296712,-98.880642,PRACTDUAL,APODERADO
13172,E357,19.41013,-99.003354,PRACTDUAL,APODERADO
13173,E358,25.779229,-100.317662,PRACTDUAL,APODERADO
13174,E359,21.02935,-89.625906,PRACTDUAL,APODERADO
13175,E360,21.02935,-89.625906,PRACTDUAL,APODERADO
13176,E361,21.02935,-89.625906,PRACTDUAL,APODERADO
13177,E362,20.6679317,-99.8982132,PRACTDUAL,APODERADO
13178,E363,28.344715,-100.852451,PRACTDUAL,APODERADO
13179,E364,28.344715,-100.852451,PRACTDUAL,APODERADO
13180,E365,26.927226,-101.451263,PRACTDUAL,APODERADO
13181,E366,26.927226,-101.451263,PRACTDUAL,APODERADO
13182,E367,16.235803,-93.899454,PRACTDUAL,APODERADO
13183,E368,16.235803,-93.899454,PRACTDUAL,APODERADO
13184,E369,19.4241971,-102.03739,PRACTDUAL,APODERADO
13185,E370,24.888563,-105.07387,PRACTDUAL,APODERADO
13186,E371,25.041186,-105.419441,PRACTDUAL,APODERADO
13187,E372,24.527057,-104.775678,PRACTDUAL,APODERADO
13188,E373,20.11227,-98.751358,PRACTDUAL,APODERADO
13189,E374,20.11227,-98.751358,PRACTDUAL,APODERADO
13190,E375,20.11227,-98.751358,PRACTDUAL,APODERADO
13191,E376,19.665391,-101.524022,PRACTDUAL,APODERADO
13192,E377,19.048021,-98.216211,PRACTDUAL,SEPSA
13193,E378,20.186773,-100.145005,PRACTDUAL,APODERADO
13194,E379,25.779229,-100.317662,PRACTDUAL,APODERADO
13195,E380,17.757471,-92.594404,PRACTDUAL,APODERADO
13196,E381,25.597606,-103.497746,PRACTDUAL,APODERADO
13197,E382,17.477078,-91.426098,PRACTDUAL,APODERADO
13198,E383,17.477078,-91.426098,PRACTDUAL,APODERADO
13199,E384,19.0336229,-98.2292115,PRACTDUAL,SEPSA
13200,E385,20.962301,-89.620014,PRACTDUAL,APODERADO
13201,E387,21.141966,-88.150908,PRACTDUAL,APODERADO
13202,E388,21.141966,-88.150908,PRACTDUAL,APODERADO
13203,E389,25.5304334,-103.2298475,PRACTDUAL,APODERADO
13204,E390,25.5304334,-103.2298475,PRACTDUAL,APODERADO
13205,E391,26.396501,-99.042661,PRACTDUAL,APODERADO
13206,E392,26.093429,-98.277932,PRACTDUAL,APODERADO
13207,E393,25.987988,-98.099706,PRACTDUAL,APODERADO
13208,E394,16.247997,-92.140687,PRACTDUAL,APODERADO
13209,E395,16.247997,-92.140687,PRACTDUAL,APODERADO
13210,E396,16.720317,-92.642271,PRACTDUAL,APODERADO
13211,E397,16.720317,-92.642271,PRACTDUAL,APODERADO
13212,E398,18.968306,-97.903459,PRACTDUAL,APODERADO
13213,E399,18.968306,-97.903459,PRACTDUAL,APODERADO
13214,E400,19.0336229,-98.2292115,PRACTDUAL,SEPSA
13215,E401,28.194991,-105.471336,PRACTDUAL,APODERADO
13216,E402,28.194991,-105.471336,PRACTDUAL,APODERADO
13217,E403,28.194991,-105.471336,PRACTDUAL,APODERADO
13218,E404,28.194991,-105.471336,PRACTDUAL,APODERADO
13219,E405,31.71258,-106.410123,PRACTDUAL,APODERADO
13220,E406,31.71258,-106.410123,PRACTDUAL,APODERADO
13221,E407,22.883302,-109.914003,PRACTDUAL,APODERADO
13222,E408,28.2676,-105.481483,PRACTDUAL,APODERADO
13223,E409,24.163436,-110.316068,PRACTDUAL,APODERADO
13224,E410,24.163436,-110.316068,PRACTDUAL,APODERADO
13225,E411,20.645595,-105.219516,PRACTDUAL,APODERADO
13226,E412,25.653286,-100.276465,PRACTDUAL,APODERADO
13227,E413,25.543572,-103.448302,PRACTDUAL,APODERADO
13228,E414,25.751006,-100.2557146,PRACTDUAL,APODERADO
13229,E415,25.751006,-100.2557146,PRACTDUAL,APODERADO
13230,E416,28.705721,-100.515594,PRACTDUAL,APODERADO
13231,E417,25.552153,-103.489555,PRACTDUAL,APODERADO
13232,E418,25.704356,-100.339695,PRACTDUAL,APODERADO
13233,E419,20.569325,-101.196598,PRACTDUAL,APODERADO
13234,E420,20.569325,-101.196598,PRACTDUAL,APODERADO
13235,E421,20.569325,-101.196598,PRACTDUAL,APODERADO
13236,E422,21.298035,-100.514108,PRACTDUAL,APODERADO
13237,E423,21.298035,-100.514108,PRACTDUAL,APODERADO
13238,E424,19.369311,-99.18809,PRACTDUAL,APODERADO
13239,E425,19.4368848,-100.358384,PRACTDUAL,APODERADO
13240,E426,19.4368848,-100.358384,PRACTDUAL,APODERADO
13241,E427,19.4368848,-100.358384,PRACTDUAL,APODERADO
13242,E428,21.1575149,-100.9345271,PRACTDUAL,APODERADO
13243,E429,21.1575149,-100.9345271,PRACTDUAL,APODERADO
13244,E430,21.1575149,-100.9345271,PRACTDUAL,APODERADO
13245,E431,20.4530563,-101.5281471,PRACTDUAL,APODERADO
13246,E432,20.4530563,-101.5281471,PRACTDUAL,APODERADO
13247,E433,19.414318,-99.134601,PRACTDUAL,APODERADO
13248,E434,27.6917226,-105.1710594,PRACTDUAL,APODERADO
13249,E435,27.6917226,-105.1710594,PRACTDUAL,APODERADO
13250,E436,29.324483,-100.9353,PRACTDUAL,APODERADO
13251,E437,29.324483,-100.9353,PRACTDUAL,APODERADO
13252,E438,26.901533,-101.416614,PRACTDUAL,APODERADO
13253,E439,26.901533,-101.416614,PRACTDUAL,APODERADO
13254,E440,30.41533,-107.912319,PRACTDUAL,APODERADO
13255,E443,20.711232,-103.411083,PRACTDUAL,APODERADO
13256,E444,16.091657,-93.75177,PRACTDUAL,APODERADO
13257,E445,19.10794,-104.335683,PRACTDUAL,APODERADO
13258,E446,19.10794,-104.335683,PRACTDUAL,APODERADO
13259,E447,19.10794,-104.335683,PRACTDUAL,APODERADO
13260,E448,19.704184,-103.463901,PRACTDUAL,APODERADO
13261,E449,19.704184,-103.463901,PRACTDUAL,APODERADO
13262,E450,19.704184,-103.463901,PRACTDUAL,APODERADO
13263,E451,19.704184,-103.463901,PRACTDUAL,APODERADO
13264,E452,20.230283,-103.572423,PRACTDUAL,APODERADO
13265,E453,20.230283,-103.572423,PRACTDUAL,APODERADO
13266,E454,19.0336229,-98.2292115,PRACTDUAL,SEPSA
13267,E455,21.878324,-102.280617,PRACTDUAL,APODERADO
13268,E456,21.878324,-102.280617,PRACTDUAL,APODERADO
13269,E457,21.878324,-102.280617,PRACTDUAL,APODERADO
13270,E458,21.163869,-102.477342,PRACTDUAL,APODERADO
13271,E459,21.0308702,-102.4013836,PRACTDUAL,APODERADO
13272,E461,32.508651,-116.986754,PRACTDUAL,APODERADO
13273,E462,32.508651,-116.986754,PRACTDUAL,APODERADO
13274,E464,19.691414,-103.4678996,PRACTDUAL,APODERADO
13275,E465,19.691414,-103.4678996,PRACTDUAL,APODERADO
13276,E466,32.613769,-115.439108,PRACTDUAL,APODERADO
13277,E467,32.613769,-115.439108,PRACTDUAL,APODERADO
13278,E468,25.562641,-108.461919,PRACTDUAL,APODERADO
13279,E469,25.562641,-108.461919,PRACTDUAL,APODERADO
13280,E470,21.028416,-101.858138,PRACTDUAL,APODERADO
13281,E471,20.65029,-103.703232,PRACTDUAL,APODERADO
13282,E472,20.65029,-103.703232,PRACTDUAL,APODERADO
13283,E473,29.077004,-110.955355,PRACTDUAL,APODERADO
13284,E474,29.077004,-110.955355,PRACTDUAL,APODERADO
13285,E475,29.077004,-110.955355,PRACTDUAL,APODERADO
13286,E476,29.090872,-110.971758,PRACTDUAL,APODERADO
13287,E477,29.090872,-110.971758,PRACTDUAL,APODERADO
13288,E478,29.090872,-110.971758,PRACTDUAL,APODERADO
13289,E479,20.711232,-103.411083,PRACTDUAL,APODERADO
13290,E480,20.711232,-103.411083,PRACTDUAL,APODERADO
13291,E482,31.023663,-114.833337,PRACTDUAL,APODERADO
13292,E483,31.023663,-114.833337,PRACTDUAL,APODERADO
13293,E484,25.4604,-108.083214,PRACTDUAL,APODERADO
13294,E485,25.4604,-108.083214,PRACTDUAL,APODERADO
13295,E486,32.654999,-115.452041,PRACTDUAL,APODERADO
13296,E487,32.654999,-115.452041,PRACTDUAL,APODERADO
13297,E488,20.5228,-104.788,PRACTDUAL,APODERADO
13298,E489,20.5228,-104.788,PRACTDUAL,APODERADO
13299,E490,20.202359,-104.049809,PRACTDUAL,APODERADO
13300,E491,19.2742674,-99.5736939,PRACTDUAL,APODERADO
13301,E492,20.365807,-103.822554,PRACTDUAL,APODERADO
13302,E493,20.365807,-103.822554,PRACTDUAL,APODERADO
13303,E494,19.7173473,-101.1884155,PRACTDUAL,APODERADO
13304,E495,19.7173473,-101.1884155,PRACTDUAL,APODERADO
13305,E496,19.189104,-102.845656,PRACTDUAL,APODERADO
13306,E497,19.189104,-102.845656,PRACTDUAL,APODERADO
13307,E498,20.341942,-102.281938,PRACTDUAL,APODERADO
13308,E499,20.341942,-102.281938,PRACTDUAL,APODERADO
13309,E500,19.809902,-102.705086,PRACTDUAL,APODERADO
13310,E501,25.71248521,-100.2949147,PRACTDUAL,APODERADO
13311,E502,25.722105,-100.215845,PRACTDUAL,APODERADO
13312,E503,25.722105,-100.215845,PRACTDUAL,APODERADO
13313,E505,21.63241,-102.977004,PRACTDUAL,APODERADO
13314,E506,21.63241,-102.977004,PRACTDUAL,APODERADO
13315,E507,24.130961,-110.32506,PRACTDUAL,APODERADO
13316,E508,32.5128132,-116.8771847,PRACTDUAL,APODERADO
13317,E509,32.5128132,-116.8771847,PRACTDUAL,APODERADO
13318,E510,32.465068,-114.753496,PRACTDUAL,APODERADO
13319,E511,32.465068,-114.753496,PRACTDUAL,APODERADO
13320,E512,24.001622,-104.66205,PRACTDUAL,APODERADO
13321,E513,24.001622,-104.66205,PRACTDUAL,APODERADO
13322,E514,16.7722639,-93.129196,PRACTDUAL,APODERADO
13323,E515,32.5608041,-116.6471177,PRACTDUAL,APODERADO
13324,E516,24.776318,-107.445898,PRACTDUAL,APODERADO
13325,E517,24.776318,-107.445898,PRACTDUAL,APODERADO
13326,E518,20.780201,-102.909806,PRACTDUAL,APODERADO
13327,E519,26.890919,-111.984047,PRACTDUAL,APODERADO
13328,E520,23.448017,-110.226421,PRACTDUAL,APODERADO
13329,E521,23.037984,-109.709598,PRACTDUAL,APODERADO
13330,E522,20.398826,-89.534024,PRACTDUAL,APODERADO
13331,E523,20.398826,-89.534024,PRACTDUAL,APODERADO
13332,E524,24.035872,-104.652268,PRACTDUAL,APODERADO
13333,E525,24.035872,-104.652268,PRACTDUAL,APODERADO
13334,E526,14.8925417,-92.2722611,PRACTDUAL,APODERADO
13335,E527,20.618283,-103.251797,PRACTDUAL,APODERADO
13336,E528,14.912586,-92.255484,PRACTDUAL,APODERADO
13337,E529,14.912586,-92.255484,PRACTDUAL,APODERADO
13338,E530,29.564928,-104.415019,PRACTDUAL,APODERADO
13339,E531,24.042703,-104.627727,PRACTDUAL,APODERADO
13340,E532,24.042703,-104.627727,PRACTDUAL,APODERADO
13341,E533,23.780033,-105.36007,PRACTDUAL,APODERADO
13342,E534,23.780033,-105.36007,PRACTDUAL,APODERADO
13343,E535,20.644215,-98.654722,PRACTDUAL,APODERADO
13344,E536,20.644215,-98.654722,PRACTDUAL,APODERADO
13345,E537,19.312479,-98.896362,PRACTDUAL,APODERADO
13346,E538,19.312479,-98.896362,PRACTDUAL,APODERADO
13347,E539,29.081833,-110.952815,PRACTDUAL,APODERADO
13348,E540,29.081833,-110.952815,PRACTDUAL,APODERADO
13349,E541,30.374317,-109.685961,PRACTDUAL,APODERADO
13350,E542,19.53480036,-99.06590747,PRACTDUAL,APODERADO
13351,E543,22.948102,-102.701994,PRACTDUAL,APODERADO
13352,E544,22.138209,-101.00065,PRACTDUAL,APODERADO
13353,E545,32.495576,-116.958628,PRACTDUAL,APODERADO
13354,E546,32.495576,-116.958628,PRACTDUAL,APODERADO
13355,E547,19.910153,-102.008015,PRACTDUAL,APODERADO
13356,E549,24.770125,-107.697955,PRACTDUAL,APODERADO
13357,E550,24.770125,-107.697955,PRACTDUAL,APODERADO
13358,E556,25.742813,-99.986159,PRACTDUAL,SEPSA
13359,E557,23.6539806,-100.6239877,PRACTDUAL,APODERADO
13360,E558,23.6539806,-100.6239877,PRACTDUAL,APODERADO
13361,E559,31.7425671,-106.4854467,PRACTDUAL,APODERADO
13362,E560,31.7425671,-106.4854467,PRACTDUAL,APODERADO
13363,E562,25.75399,-99.98824,PRACTDUAL,SEPSA
13364,E563,17.94932257,-94.91413758,PRACTDUAL,APODERADO
13365,E564,17.94932257,-94.91413758,PRACTDUAL,APODERADO
13366,E565,17.94932257,-94.91413758,PRACTDUAL,APODERADO
13367,E566,20.3509613,-102.7732037,PRACTDUAL,APODERADO
13368,E567,20.3509613,-102.7732037,PRACTDUAL,APODERADO
13369,E568,20.3509613,-102.7732037,PRACTDUAL,APODERADO
13370,E569,18.4473833,-95.2131906,PRACTDUAL,APODERADO
13371,E570,18.4473833,-95.2131906,PRACTDUAL,APODERADO
13372,E571,18.4473833,-95.2131906,PRACTDUAL,APODERADO
13373,E572,21.2374381,-104.9007959,PRACTDUAL,APODERADO
13374,E573,21.2374381,-104.9007959,PRACTDUAL,APODERADO
13375,E574,30.7119166,-112.1518251,PRACTDUAL,APODERADO
13376,E575,30.7119166,-112.1518251,PRACTDUAL,APODERADO
13377,E576,19.4341493,-99.142048,PRACTDUAL,APODERADO
13378,E577,19.4341493,-99.142048,PRACTDUAL,APODERADO
13379,E578,19.289986,-99.622545,PRACTDUAL,APODERADO
13380,E579,20.9167446,-89.7041557,PRACTDUAL,APODERADO
13381,E580,19.771738,-104.366285,PRACTDUAL,APODERADO
13382,E581,19.771738,-104.366285,PRACTDUAL,APODERADO
13383,E582,19.771738,-104.366285,PRACTDUAL,APODERADO
13384,E583,20.2813065,-102.5594912,PRACTDUAL,APODERADO
13385,E584,20.2813065,-102.5594912,PRACTDUAL,APODERADO
13386,E585,19.9742367,-102.2956803,PRACTDUAL,APODERADO
13387,E586,19.888456,-102.208295,PRACTDUAL,APODERADO
13388,E587,19.9895,-103.022,PRACTDUAL,APODERADO
13389,E588,20.4217868,-103.5920753,PRACTDUAL,APODERADO
13390,E589,20.909279,-103.981922,PRACTDUAL,APODERADO
13391,E590,20.909279,-103.981922,PRACTDUAL,APODERADO
13392,E591,19.2972009,-99.1225956,PRACTDUAL,APODERADO
13393,E592,19.2972009,-99.1225956,PRACTDUAL,APODERADO
13394,E593,19.2972009,-99.1225956,PRACTDUAL,APODERADO
13395,E594,19.2972009,-99.1225956,PRACTDUAL,APODERADO
13396,E595,19.26719293,-99.60579973,PRACTDUAL,APODERADO
13397,E597,20.7275509,-101.9524436,PRACTDUAL,APODERADO
13398,E598,19.41455518,-99.15087794,PRACTDUAL,SEPSA
13399,E599,19.40614539,-99.11102625,PRACTDUAL,SEPSA
13400,E600,19.7498675,-89.8427659,PRACTDUAL,APODERADO
13401,E601,19.0807494,-104.2884399,PRACTDUAL,APODERADO
13402,E602,19.656463,-101.163952,PRACTDUAL,APODERADO
13403,E603,29.564928,-104.415019,PRACTDUAL,APODERADO
13404,E604,19.0449994,-98.1240141,PRACTDUAL,APODERADO
13405,E605,19.0449994,-98.1240141,PRACTDUAL,APODERADO
13406,E606,19.2742674,-99.5736939,PRACTDUAL,APODERADO
13407,E607,23.75008725,-99.12423965,PRACTDUAL,APODERADO
13408,E608,25.7767197,-100.1864128,PRACTDUAL,APODERADO
13409,E609,16.757555,-93.161124,PRACTDUAL,APODERADO
13410,E610,19.28954879,-99.55421476,PRACTDUAL,APODERADO
13411,E611,19.291559,-99.5560727,PRACTDUAL,APODERADO
13412,E612,20.3740868,-99.6500085,PRACTDUAL,APODERADO
13413,E613,20.3740868,-99.6500085,PRACTDUAL,APODERADO
13414,E614,29.0350221,-110.9396897,PRACTDUAL,APODERADO
13415,E615,29.0350221,-110.9396897,PRACTDUAL,APODERADO
13416,E616,19.43687887,-99.21141596,PRACTDUAL,SEPSA
13417,E617,19.6037082,-104.4369754,PRACTDUAL,APODERADO
13418,E618,20.2923715,-102.5454668,PRACTDUAL,APODERADO
13419,E619,25.8653769,-97.5323448,PRACTDUAL,APODERADO
13420,E620,25.8653769,-97.5323448,PRACTDUAL,APODERADO
13421,E621,23.6750789,-100.6292011,PRACTDUAL,APODERADO
13422,E622,26.010715,-111.342222,PRACTDUAL,APODERADO
13423,E623,26.010715,-111.342222,PRACTDUAL,APODERADO
13424,E624,27.9336452,-101.2258962,PRACTDUAL,APODERADO
13425,E625,27.9336452,-101.2258962,PRACTDUAL,APODERADO
13426,E626,24.4462999,-104.1236222,PRACTDUAL,APODERADO
13427,E627,19.9433219,-105.2463522,PRACTDUAL,APODERADO
13428,E628,19.9433219,-105.2463522,PRACTDUAL,APODERADO
13429,E629,20.7400038,-99.3825721,PRACTDUAL,APODERADO
13430,E630,20.7400038,-99.3825721,PRACTDUAL,APODERADO
13431,E631,19.694742,-101.168257,PRACTDUAL,APODERADO
13432,E632,19.694742,-101.168257,PRACTDUAL,APODERADO
13433,E633,19.702209,-101.205534,PRACTDUAL,APODERADO
13434,E634,19.702209,-101.205534,PRACTDUAL,APODERADO
13435,E635,18.6226346,-100.900206,PRACTDUAL,APODERADO
13436,E636,18.6226346,-100.900206,PRACTDUAL,APODERADO
13437,E637,19.446029,-99.111179,PRACTDUAL,APODERADO
13438,E638,19.989005,-101.276058,PRACTDUAL,APODERADO
13439,E639,17.828064,-95.81514,PRACTDUAL,APODERADO
13440,E640,17.828064,-95.81514,PRACTDUAL,APODERADO
13441,E641,22.987422,-105.855501,PRACTDUAL,APODERADO
13442,E642,22.987422,-105.855501,PRACTDUAL,APODERADO
13443,E643,30.628888,-110.969017,PRACTDUAL,APODERADO
13444,E644,30.628888,-110.969017,PRACTDUAL,APODERADO
13445,E645,19.587953,-98.570412,PRACTDUAL,APODERADO
13446,E646,19.587953,-98.570412,PRACTDUAL,APODERADO
13447,E647,19.587953,-98.570412,PRACTDUAL,APODERADO
13448,E648,22.301707,-103.561514,PRACTDUAL,APODERADO
13449,E649,22.1149001,-103.2677439,PRACTDUAL,APODERADO
13450,E650,20.9511353,-97.4150287,PRACTDUAL,APODERADO
13451,E651,20.9511353,-97.4150287,PRACTDUAL,APODERADO
13452,E652,20.4517633,-97.0839026,PRACTDUAL,APODERADO
13453,E653,20.4517633,-97.0839026,PRACTDUAL,APODERADO
13454,E657,22.213609,-98.375061,PRACTDUAL,APODERADO
13455,E658,22.213609,-98.375061,PRACTDUAL,APODERADO
