ATM_ID,DURACION,Latitud,Longitud
8057,0.060000000000000005,29.115512,-110.999134
1734,0.060000000000000005,25.689001,-100.473479
3259,0.060000000000000005,18.91895,-99.21904
1437,0.060000000000000005,20.302403,-103.189868
8774,0.060000000000000005,19.016596,-98.198958
4711,0.060000000000000005,22.145148,-100.990032
3666,0.060000000000000005,31.692905,-106.37978
532,0.060000000000000005,31.8179106,-116.5969242
E583,0.060000000000000005,20.2813065,-102.5594912
8008,0.060000000000000005,32.525888,-117.019846
6205,0.060000000000000005,16.55573,-95.094066
8932,0.060000000000000005,21.465292,-103.462395
C230,0.060000000000000005,19.385307,-99.174957
5648,0.055,21.143566,-86.78596
3127,0.055,20.5473,-104.047
3555,0.055,20.632295,-103.338048
2994,0.055,19.4212,-102.065
4902,0.055,24.135651,-110.425734
6567,0.055,19.387435,-99.223039
664,0.055,28.6283835,-106.0847079
D097,0.055,19.405159,-99.239452
C809,0.055,25.552153,-103.489555
B645,0.055,18.1394429,-94.4860148
C662,0.055,18.260504,-93.22234
E757,0.055,26.9330463,-105.6643177
934,0.055,19.932734,-102.944979
8246,0.055,27.87913,-100.299119
D818,0.055,20.582854,-100.396605
3894,0.055,20.667782,-103.359225
267,0.055,19.303384,-98.952826
E896,0.055,20.578,-101.2
C025,0.055,19.368886,-96.36547
A405,0.05,17.99075,-92.917878
9363,0.05,20.527497,-104.428937
4330,0.05,21.019763,-101.856137
A010,0.05,17.98387663,-92.94665855
3709,0.05,19.335694,-99.161313
4411,0.05,18.418371,-95.110243
A392,0.05,25.720487,-100.240909
448,0.05,25.695549,-100.144801
4017,0.05,21.17961,-102.887
4342,0.05,20.674788,-103.354225
4346,0.05,20.93782163,-89.6290169
4128,0.05,25.53457294,-103.4177266
D588,0.05,19.986175,-102.28621
A418,0.05,32.643464,-115.477419
3712,0.05,19.488977,-99.243856
9842,0.05,25.4604,-108.083214
9772,0.05,17.835859,-93.393536
D550,0.05,19.527825,-96.922411
4682,0.05,21.09546906,-89.28291199
4507,0.05,16.4341995,-95.0219309
4542,0.05,21.9862643,-99.0171664
4172,0.05,19.688932,-99.213988
9658,0.05,21.100416,-101.635984
A347,0.05,19.6734148,-99.16767364
3880,0.05,15.13864,-92.465741
E491,0.05,19.2742674,-99.5736939
9416,0.05,19.296269,-98.880397
4630,0.05,25.641064,-100.319576
3757,0.05,23.74310383,-99.1501722
4202,0.05,19.405329,-99.184191
9721,0.05,21.110309,-86.763965
3741,0.05,19.441373,-99.092987
A121,0.05,20.637212,-105.231683
9322,0.05,19.436283,-99.201473
9272,0.05,19.409603,-99.050595
4195,0.05,19.054053,-98.283854
A298,0.05,19.647038,-99.171307
A028,0.05,21.111386,-101.687543
9745,0.05,20.673662,-103.283128
D478,0.05,31.736636,-106.449175
4439,0.05,19.042231,-98.198274
D586,0.05,19.984832,-102.286209
4299,0.05,19.789688,-99.88819
9330,0.05,29.093554,-110.956766
3734,0.05,19.503742,-99.15605
398,0.05,19.4008062,-99.1348763
4088,0.05,19.417345,-99.100735
A134,0.05,20.875443,-86.8684997
7098,0.05,20.644194,-105.238333
3610,0.05,17.986,-94.53497
1968,0.05,25.8065277,-108.9920112
1583,0.05,18.615752,-99.178137
159,0.05,19.3054739,-99.2355293
D061,0.05,19.168317,-96.224899
1663,0.05,19.443411,-99.153419
1671,0.05,19.443411,-99.153419
C171,0.05,19.79710472,-99.87489733
E862,0.05,23.731346,-103.988512
1726,0.05,28.586549,-106.911798
C133,0.05,20.52213,-99.891214
C132,0.05,20.52213,-99.891214
C130,0.05,20.130759,-101.191019
C123,0.05,23.175035,-102.870062
179,0.05,19.395181,-99.143499
1793,0.05,20.706317,-102.346017
C107,0.05,26.863058,-105.850243
1808,0.05,18.147235,-94.435485
1839,0.05,19.57185748,-99.25363577
184,0.05,17.880565,-92.483365
C066,0.05,19.3603367,-99.5899292
1883,0.05,19.57185748,-99.25363577
1897,0.05,21.478939,-104.891454
E829,0.05,19.2810112,-99.639355
C010,0.05,22.146991,-101.016167
C241,0.05,18.930341,-99.939059
E893,0.05,20.97409,-101.278796
1549,0.05,19.28765,-99.688912
1265,0.05,20.0096889,-99.2203687
C883,0.05,22.249577,-97.840606
C908,0.05,20.202359,-104.049809
1049,0.05,26.8899013,-111.983436
1105,0.05,20.3833877,-102.9278491
1106,0.05,19.370351,-99.180334
C742,0.05,18.968306,-97.903459
1163,0.05,19.2841624,-99.1766214
C623,0.05,19.45457,-96.958664
C618,0.05,32.659291,-115.421543
C576,0.05,27.080854,-109.445158
C982,0.05,16.7722639,-93.129196
E901,0.05,22.904584,-109.933125
C451,0.05,25.537759,-103.462843
C416,0.05,32.480978,-114.782201
C404,0.05,21.931919,-99.994064
C384,0.05,29.093554,-110.956766
E930,0.05,23.240057,-106.437744
C341,0.05,24.15201,-110.304941
1429,0.05,16.091657,-93.75177
1496,0.05,19.2896341,-99.6550857
C280,0.05,20.635609,-100.445128
1526,0.05,31.699269,-106.412454
1928,0.05,19.57185748,-99.25363577
B951,0.05,20.657406,-103.382193
3576,0.05,20.596673,-100.361673
B910,0.05,19.678727,-101.22052
2733,0.05,19.395181,-99.143499
2744,0.05,19.347571,-99.025771
B189,0.05,19.665287,-99.080406
2773,0.05,19.49386091,-99.10808424
B094,0.05,19.335694,-99.161313
D299,0.05,19.414737,-99.032559
B010,0.05,19.674355,-99.02848
A969,0.05,20.058219,-102.716237
2985,0.05,25.695478,-100.352626
E622,0.05,26.010715,-111.342222
A855,0.05,19.439119,-99.178716
A827,0.05,19.36748,-99.166459
3152,0.05,18.01442316,-92.91886456
A798,0.05,32.502408,-116.973272
3195,0.05,27.080854,-109.445158
A770,0.05,28.664542,-106.128096
3217,0.05,19.56226397,-99.2441124
3239,0.05,17.0710505,-96.7378523
3267,0.05,21.3612251,-102.8374846
3316,0.05,32.498955,-116.928494
A705,0.05,20.629816,-103.375257
E559,0.05,31.7425671,-106.4854467
A488,0.05,19.435206,-99.167259
2732,0.05,19.350288,-99.186318
B262,0.05,19.319956,-99.210498
B366,0.05,22.834373,-97.90344
246,0.05,20.1233101,-98.7367608
B904,0.05,26.054387,-98.365189
B854,0.05,25.0078716,-99.7464989
21,0.05,19.4701693,-99.1317148
B670,0.05,31.2579,-110.966336
2318,0.05,20.7367579,-103.418668
E764,0.05,16.8544077,-99.8991286
E762,0.05,16.8544077,-99.8991286
D185,0.05,28.635997,-106.075455
B594,0.05,20.080191,-98.368635
B556,0.05,22.773589,-102.573849
B470,0.05,19.469743,-99.234202
E687,0.05,19.60043185,-99.05326236
2491,0.05,22.1149001,-103.2677439
B468,0.05,26.890919,-111.984047
254,0.05,26.073683,-98.3720637
B423,0.05,25.554872,-103.501837
D234,0.05,28.71418,-106.136247
4687,0.05,32.622053,-115.477881
B388,0.05,19.416084,-98.139754
B387,0.05,19.416084,-98.139754
264,0.05,20.2813065,-102.5594912
B377,0.05,22.24974817,-97.84093308
B389,0.05,19.416084,-98.139754
7750,0.05,19.2629086,-99.6216283
7774,0.05,27.4859334,-109.9450489
702,0.05,19.026703,-98.206445
8513,0.05,19.360475,-99.169924
8483,0.05,21.265369,-101.961128
8470,0.05,24.77782934,-107.4088743
5417,0.05,20.684951,-103.325947
100,0.05,19.380356,-99.1411184
5432,0.05,20.662493,-103.304307
7412,0.05,19.2142,-96.187056
6734,0.05,19.0021629,-98.2168496
6723,0.05,29.093522,-111.055681
8413,0.05,19.360903,-99.183314
D968,0.05,19.281432,-99.642238
8971,0.05,24.124895,-110.311408
4925,0.05,18.9067622,-99.2318646
8406,0.05,19.5191624,-99.1630429
8404,0.05,32.580325,-115.365622
7128,0.05,16.745795,-93.117013
4915,0.05,19.350594,-99.19082
5585,0.05,25.685184,-100.318158
E281,0.05,20.674717,-103.368281
8568,0.05,18.909386,-99.169244
6766,0.05,31.657301,-106.439942
5279,0.05,20.277132,-97.957523
7340,0.05,21.8964755,-102.3073097
5077,0.05,31.623488,-106.39629
5091,0.05,31.623488,-106.39629
5109,0.05,31.623488,-106.39629
8904,0.05,25.665044,-100.265075
889,0.05,22.217153,-97.857465
5025,0.05,19.559976,-96.928188
6900,0.05,26.7049787,-109.5137378
8781,0.05,31.3048885,-110.9411166
5210,0.05,16.7494,-93.0806
8682,0.05,19.462791,-99.227598
5227,0.05,24.77782934,-107.4088743
E243,0.05,17.552522,-99.50179
8753,0.05,19.37288,-99.176236
5253,0.05,22.74782,-102.512028
E230,0.05,19.42845381,-99.1635662
8695,0.05,19.411335,-99.155607
7393,0.05,22.131781,-100.924809
6802,0.05,20.175539,-98.052287
8359,0.05,20.580155,-101.178377
D944,0.05,21.1551156,-86.83462654
6703,0.05,19.9424959,-97.3044276
E101,0.05,24.15201,-110.304941
6502,0.05,19.482383,-99.105453
599,0.05,17.83634486,-93.39451542
6005,0.05,19.5032441,-99.203741
D788,0.05,19.193255,-96.138213
7124,0.05,32.525888,-117.019846
8023,0.05,19.3033654,-99.2025015
912,0.05,19.195613,-96.134921
7957,0.05,19.628768,-99.293032
613,0.05,19.415682,-98.943479
7596,0.05,18.9302682,-98.4594628
6434,0.05,19.3838245,-99.0685271
6217,0.05,18.6052,-90.7308
7676,0.05,19.33042005,-99.20898861
77,0.05,20.7098455,-103.3607206
7102,0.05,16.8487,-99.909989
7728,0.05,19.406385,-99.016857
6274,0.05,16.25209086,-92.13464283
9257,0.05,18.497628,-88.304331
6509,0.05,19.482383,-99.105453
E279,0.05,20.674717,-103.368281
5727,0.05,20.674788,-103.354225
567,0.05,20.527465,-97.461517
6673,0.05,19.43974716,-99.15664287
899,0.05,19.086494,-102.353615
8998,0.05,29.096191,-111.023104
8318,0.05,20.6083761,-103.4051294
5655,0.05,29.024621,-110.904272
D892,0.05,25.744512,-100.312122
8289,0.05,20.624157,-103.34613
E020,0.05,20.509917,-86.949311
4845,0.05,19.373275,-99.175991
E154,0.05,32.480978,-114.782201
5766,0.05,19.59428039,-99.28097264
834,0.05,19.513562,-98.881221
5849,0.05,25.55635658,-103.4363271
7021,0.05,21.216736,-99.475689
5897,0.05,20.644194,-105.238333
5704,0.05,32.369582,-117.061238
A614,0.045000000000000005,20.986244,-89.641055
8783,0.045000000000000005,19.435459,-99.168451
E497,0.045000000000000005,19.189104,-102.845656
B074,0.045000000000000005,19.201272,-96.139859
B409,0.045000000000000005,19.527825,-96.922411
7563,0.045000000000000005,20.521339,-100.813251
7402,0.045000000000000005,18.934461,-99.208122
830,0.045000000000000005,21.118772,-101.663493
C723,0.045000000000000005,20.962301,-89.620014
9308,0.045000000000000005,20.6087888,-103.414687
904,0.045000000000000005,19.10794,-104.335683
8947,0.045000000000000005,25.665044,-100.265075
9034,0.045000000000000005,26.933286,-105.664176
8456,0.04,28.287674,-105.506515
6733,0.04,19.377291,-99.122327
9263,0.04,21.0377169,-89.6324153
A335,0.04,19.10135,-96.105052
2308,0.04,19.6342609,-99.0996288
224,0.04,29.1113957,-110.991877
9771,0.04,18.961439,-99.594286
52,0.04,19.360034,-99.351897
6842,0.04,31.7456096,-106.4487193
B784,0.04,20.684951,-103.325947
646,0.04,27.3366267,-112.2691141
1127,0.04,21.102875,-101.6642534
7418,0.04,19.433231,-99.124153
5158,0.04,21.08404,-101.64064
3685,0.04,19.093086,-96.1047
C322,0.04,20.097349,-98.716709
D871,0.04,20.569217,-100.273074
C436,0.04,19.508254,-99.060848
8090,0.04,17.954443,-102.179117
B559,0.04,22.773589,-102.573849
E226,0.04,28.627552,-106.0991628
9385,0.04,32.44902,-116.886287
C325,0.04,19.37205523,-99.56872568
352,0.04,19.359094,-99.293156
B385,0.04,19.320699,-98.235138
B392,0.04,19.415858,-98.139769
B393,0.04,19.415858,-98.139769
E144,0.04,21.480036,-101.216217
B598,0.04,20.080191,-98.368635
114,0.04,21.132276,-101.658529
D113,0.04,19.42886454,-99.22661211
8344,0.04,25.8065277,-108.9920112
8331,0.04,25.641902,-100.273389
1841,0.04,19.204908,-96.16132
B862,0.04,20.5061,-103.206
7006,0.04,20.647792,-103.320475
7683,0.04,21.510635,-104.892416
8861,0.04,20.158778,-103.044168
3089,0.04,19.423596,-99.153463
A906,0.04,31.8214204,-116.6027436
4566,0.035,19.5145876,-99.1349929
E239,0.035,19.201272,-96.139859
8839,0.035,32.522622,-117.025938
7639,0.035,19.53964754,-99.20906268
7355,0.035,28.03244,-105.288358
8980,0.035,24.124895,-110.311408
7693,0.035,15.8619562,-97.06174
B073,0.035,19.201272,-96.139859
435,0.035,19.466268,-99.110996
7582,0.035,19.468307,-99.144864
A458,0.035,25.525065,-103.437022
9820,0.035,26.010715,-111.342222
1356,0.035,19.30199294,-99.53406346
2476,0.035,19.2600226,-99.0097621
4803,0.035,20.97472019,-89.6416068
B071,0.035,19.201272,-96.139859
C141,0.035,25.568208,-103.497998
2201,0.035,32.613263,-115.386199
3776,0.035,31.6173338,-106.3698848
388,0.035,19.402746,-99.064654
1467,0.035,19.344443,-99.031219
5505,0.035,19.989821,-99.324651
D145,0.035,19.57021664,-99.04310253
733,0.035,20.062812,-97.05307
561,0.03,20.527465,-97.461517
8313,0.03,22.15085,-100.982322
8930,0.03,21.541737,-105.287095
106,0.03,20.5039734,-100.1468862
289,0.03,19.440961,-99.2007419
2755,0.03,19.6883433,-101.1866897
D749,0.03,25.685184,-100.318158
9015,0.03,19.3782998,-99.1348709
744,0.03,26.825583,-109.6427
E155,0.03,32.480978,-114.782201
C263,0.03,19.5402235,-99.19479798
579,0.03,19.2872547,-99.5513205
5817,0.03,19.406403,-99.163044
2596,0.03,18.4546429,-97.3914617
7452,0.03,19.278928,-98.943489
2769,0.03,19.2907971,-99.1538637
5830,0.03,25.536263,-100.948609
2578,0.03,19.2810112,-99.639355
9017,0.03,32.484903,-116.923369
6607,0.03,18.774611,-95.762694
2873,0.03,18.344708,-99.54099826
5612,0.03,24.15201,-110.304941
B160,0.03,19.49386091,-99.10808424
B086,0.03,17.552522,-99.50179
5665,0.03,23.037984,-109.709598
4441,0.03,21.146553,-101.685401
B156,0.03,21.80043,-102.279343
B264,0.03,19.319956,-99.210498
5846,0.03,20.9598,-101.274
9465,0.03,31.8214204,-116.6027436
9479,0.03,20.341942,-102.281938
B332,0.03,32.538622,-116.919607
6672,0.03,27.48445046,-99.50368604
B169,0.03,19.53161,-99.026478
C917,0.03,19.189104,-102.845656
B338,0.03,30.628888,-110.969017
B182,0.03,19.6851813,-99.12713442
445,0.03,19.2670574,-99.1706324
C244,0.03,32.530206,-116.970806
B221,0.03,17.99061551,-93.3762046
5744,0.03,19.408931,-99.125565
B291,0.03,23.221049,-106.41892
D300,0.03,19.414737,-99.032559
8225,0.03,29.081163,-110.970918
9033,0.03,25.775393,-103.271092
4737,0.03,26.1416119,-98.3424069
2200,0.03,19.6883433,-101.1866897
645,0.03,19.47226733,-99.19247045
7928,0.03,19.5402235,-99.19479798
B843,0.03,23.278822,-106.447952
E795,0.03,25.672962,-97.814848
2050,0.03,19.3272495,-96.4884541
E798,0.03,20.15186,-101.711995
712,0.03,20.531614,-97.461478
618,0.03,20.527465,-97.461517
2031,0.03,19.1371452,-97.6572889
9302,0.03,19.429255,-99.180685
7876,0.03,25.685184,-100.318158
7673,0.03,19.373275,-99.175991
1969,0.03,19.649977,-99.152578
7857,0.03,16.707402,-93.016477
B973,0.03,19.697957,-98.979855
D110,0.03,19.464696,-99.230516
1932,0.03,19.024556,-98.241626
7838,0.03,22.399668,-97.938517
C877,0.03,32.613769,-115.439108
C014,0.03,19.261735,-99.104917
772,0.03,32.531461,-117.114132
4676,0.03,17.965028,-92.939791
C022,0.03,25.66906,-100.24465
9244,0.03,20.721172,-103.388664
7736,0.03,25.906562,-100.167213
6362,0.03,20.988735,-89.662177
6352,0.03,19.255569,-103.714805
221,0.03,17.978739,-92.941387
D148,0.03,19.360467,-99.14286
B746,0.03,20.636516,-103.396897
2398,0.03,22.1372823,-101.0067366
8210,0.03,18.394671,-93.214455
2537,0.03,23.78032,-105.360347
C193,0.03,32.288815,-115.097814
D759,0.03,20.4217868,-103.5920753
8204,0.03,21.541737,-105.287095
2498,0.03,18.930341,-99.939059
8199,0.03,18.6226346,-100.900206
1634,0.03,20.72787,-103.3862
8126,0.03,25.450829,-101.015158
B493,0.03,16.749085,-93.078753
D060,0.03,19.168317,-96.224899
6560,0.03,25.44289985,-101.0152446
B517,0.03,31.291584,-110.945048
B054,0.03,28.627552,-106.0991628
647,0.03,27.3366267,-112.2691141
238,0.03,19.2678909,-99.6465136
D777,0.03,32.527273,-117.035773
B570,0.03,19.10794,-104.335683
B577,0.03,20.613577,-100.387878
2356,0.03,17.5470409,-98.5814468
E752,0.03,26.8899013,-111.983436
C909,0.03,20.202359,-104.049809
E327,0.03,19.289417,-99.702564
8040,0.03,19.2142,-96.187056
C162,0.03,20.592987,-100.392456
9049,0.03,19.3036803,-99.1902066
604,0.03,20.527465,-97.461517
8005,0.03,18.145699,-94.423192
D202,0.03,20.674788,-103.354225
543,0.03,19.395181,-99.143499
C285,0.03,19.385307,-99.174957
3604,0.03,18.0290029,-92.9099809
5228,0.03,18.84761941,-98.93768678
8937,0.03,21.465292,-103.462395
A311,0.03,20.6736662,-103.4048739
7347,0.03,19.408931,-99.125565
9724,0.03,21.110309,-86.763965
873,0.03,18.51315943,-96.54288744
C473,0.03,19.555758,-103.376464
A382,0.03,25.686059,-100.329369
A388,0.03,25.631002,-100.301586
8729,0.03,18.961439,-99.594286
5250,0.03,18.00028619,-92.94594458
6975,0.03,20.368419,-101.495367
3623,0.03,19.4847131,-99.2328562
4950,0.03,19.43192227,-99.13840074
4948,0.03,19.350288,-99.186318
7157,0.03,22.14197,-100.954032
D402,0.03,19.373275,-99.175991
A429,0.03,25.9016261,-103.6322512
4210,0.03,19.43157801,-99.19730705
4214,0.03,19.63424204,-99.09936746
B006,0.03,19.281533,-99.172553
3528,0.03,18.8452748,-99.1992406
4219,0.03,19.49484194,-99.24675638
8938,0.03,19.3694411,-99.0769122
4946,0.03,19.350288,-99.186318
8654,0.03,21.1551156,-86.83462654
3478,0.03,19.323784,-99.623122
6777,0.03,31.657301,-106.439942
A581,0.03,25.993853,-98.202058
D374,0.03,19.047918,-98.2106
8756,0.03,21.673552,-102.59034
7346,0.03,19.408931,-99.125565
139,0.03,19.429702,-99.153698
1256,0.03,24.8356165,-107.4345929
5044,0.03,20.531614,-97.461478
6906,0.03,19.4212095,-99.0949973
4001,0.03,19.518801,-99.2072126
9816,0.03,20.629816,-103.375257
E457,0.03,21.878324,-102.280617
C684,0.03,26.0738057,-98.3188274
9803,0.03,17.909301,-94.090609
3959,0.03,19.369311,-99.18809
7292,0.03,20.50965475,-86.94225307
A059,0.03,19.25760851,-99.02252581
E469,0.03,25.562641,-108.461919
C578,0.03,25.666685,-100.34011
6894,0.03,21.4985,-104.887
8829,0.03,24.149995,-110.307413
A099,0.03,23.780033,-105.36007
5184,0.03,20.9504866,-97.420091
710,0.03,23.200798,-106.421556
A105,0.03,19.435459,-99.168451
3843,0.03,18.4584425,-99.4053697
E482,0.03,31.023663,-114.833337
E483,0.03,31.023663,-114.833337
1161,0.03,19.6701996,-99.20521
5145,0.03,18.081131,-96.124256
734,0.03,20.6311925,-103.4332531
A141,0.03,22.138209,-101.00065
C971,0.03,24.130961,-110.32506
A160,0.03,20.652752,-103.422378
4166,0.03,18.005705,-94.542137
128,0.03,25.476746,-100.976786
C978,0.03,32.465068,-114.753496
4260,0.03,25.6496,-100.29
D396,0.03,18.922994,-99.23566
3360,0.03,17.0710505,-96.7378523
1137,0.03,31.604742,-106.395882
329,0.03,25.5406739,-103.4404816
8481,0.03,19.45483,-99.219143
1488,0.03,31.659015,-106.390007
843,0.03,19.567309,-99.766385
E587,0.03,19.9895,-103.022
3086,0.03,18.01442316,-92.91886456
8474,0.03,20.5128,-97.4271
844,0.03,18.6445,-91.8207
1475,0.03,16.231708,-95.209304
5520,0.03,26.0738057,-98.3188274
8453,0.03,20.6127232,-100.4102176
A842,0.03,19.569823,-99.192855
1471,0.03,31.73838,-106.48329
3149,0.03,19.3949132,-99.051009
315,0.03,21.0688689,-101.674306
A769,0.03,28.664542,-106.128096
431,0.03,20.698426,-103.320403
3218,0.03,19.56226397,-99.2441124
9672,0.03,19.707595,-101.105933
8966,0.03,24.124895,-110.311408
4308,0.03,19.63424204,-99.09936746
3072,0.03,19.434283,-99.142545
3279,0.03,20.5389006,-100.4375078
8539,0.03,26.054387,-98.365189
8409,0.03,20.700829,-103.975335
1390,0.03,25.028526,-111.671617
9547,0.03,16.755368,-93.17939
A972,0.03,17.07902,-96.719203
8357,0.03,25.695478,-100.352626
490,0.03,20.999854,-100.386367
9590,0.03,27.421583,-99.535176
5576,0.03,32.527257,-117.035769
3070,0.03,19.434283,-99.142545
97,0.03,25.476746,-100.976786
C311,0.03,19.266618,-99.529305
32,0.03,23.2342114,-106.4231804
3293,0.03,25.5821674,-103.4058594
A905,0.03,31.8214204,-116.6027436
D901,0.03,19.045892,-98.234373
D899,0.03,20.684986,-103.32595
9952,0.025,19.848552,-90.495613
D094,0.025,19.39526515,-99.28914153
8972,0.025,21.147436,-101.647941
2700,0.025,20.4840955,-99.2183129
440,0.025,21.045431,-89.630132
A202,0.025,25.568208,-103.497998
5485,0.025,19.1742641,-96.13981469
7106,0.025,19.41353,-99.130554
1955,0.025,26.909459,-101.409872
7158,0.025,19.333903,-99.21813
1735,0.025,19.1423,-96.1093
5702,0.025,19.408931,-99.125565
3784,0.025,20.704563,-103.402764
6071,0.025,19.632893,-99.123865
4897,0.025,20.7518021,-105.3248722
1042,0.025,19.45917333,-99.23831073
C142,0.025,25.568208,-103.497998
D415,0.025,32.532045,-117.038563
E112,0.025,19.369559,-99.188226
C338,0.025,26.056315,-98.364855
660,0.025,19.421595,-99.159086
2604,0.025,17.971098,-92.926722
5266,0.025,22.2614,-97.8743
901,0.025,19.10794,-104.335683
5252,0.025,20.653092,-103.3913749
7453,0.025,19.883887,-103.599407
4466,0.025,19.296712,-98.880642
C155,0.025,20.538158,-102.292202
A455,0.025,23.185006,-102.862999
B730,0.025,20.667782,-103.359225
5742,0.025,21.361763,-101.92063
2571,0.025,16.844695,-99.847486
C354,0.02,17.477078,-91.426098
C757,0.02,22.883302,-109.914003
6578,0.02,19.291847,-99.647862
D926,0.02,16.74806069,-92.62990362
C394,0.02,18.066779,-93.176674
C692,0.02,28.344715,-100.852451
C351,0.02,20.819905,-102.767022
6685,0.02,25.701515,-100.308221
C342,0.02,24.15201,-110.304941
1627,0.02,17.9974,-93.2952
1628,0.02,19.54936,-99.274269
C910,0.02,20.365807,-103.822554
1197,0.02,26.010715,-111.342222
C088,0.02,16.754186,-93.130481
1656,0.02,32.351406,-117.046997
C369,0.02,20.377987,-101.0648556
1404,0.02,19.6701996,-99.20521
