,ATM,Latitud,Longitud,Tipo dispositivo,ETV
9574,A480,21.112252,-86.841138,PRACTDUAL,SEPSA
9578,A488,19.435206,-99.167259,DISPENSADOR,SEPSA
9580,A492,30.713806,-112.162108,DISPENSADOR,SEPSA
9581,A493,19.273321,-99.478215,DISPENSADOR,SEPSA
9582,A494,21.491712,-104.866408,DISPENSADOR,SEPSA
9583,A495,21.491712,-104.866408,PRACTDUAL,SEPSA
9585,A498,18.0653,-93.1743,DISPENSADOR,SEPSA
9588,A503,21.491712,-104.866408,PRACTDUAL,SEPSA
9589,A504,17.5056122,-93.1188542,DISPENSADOR,SEPSA
9590,A506,20.67592,-101.346219,DISPENSADOR,SEPSA
9591,A508,19.436764,-99.180251,DISPENSADOR,SEPSA
9594,A512,19.851917,-90.491184,DISPENSADOR,SEPSA
9595,A513,29.083308,-111.021477,DISPENSADOR,SEPSA
9596,A514,21.125368,-86.875313,DISPENSADOR,SEPSA
9597,A515,25.736427,-100.212192,DISPENSADOR,SEPSA
9598,A516,19.401279,-102.0571787,DISPENSADOR,SEPSA
9599,A517,19.50423668,-98.8806143,DISPENSADOR,SEPSA
9603,A521,19.3837656,-99.178813,DISPENSADOR,SEPSA
9604,A522,19.372197,-99.056381,DISPENSADOR,SEPSA
9612,A531,25.722827,-100.355137,DISPENSADOR,SEPSA
9613,A532,25.730124,-100.345197,DISPENSADOR,SEPSA
9614,A533,19.463951,-99.187089,DISPENSADOR,SEPSA
9615,A534,19.410289,-98.149651,DISPENSADOR,SEPSA
9616,A535,20.663324,-99.900544,DISPENSADOR,SEPSA
9617,A536,19.416682,-98.944875,DISPENSADOR,SEPSA
9618,A538,20.605112,-103.403369,DISPENSADOR,SEPSA
9621,A542,25.74397067,-100.2864353,DISPENSADOR,SEPSA
9622,A544,29.083504,-110.96033,PRACTDUAL,SEPSA
9625,A547,20.5166722,-86.9477841,DISPENSADOR,SEPSA
9627,A549,20.666255,-103.376595,DISPENSADOR,SEPSA
9633,A555,25.754506,-99.989218,DISPENSADOR,SEPSA
9634,A556,25.75404,-99.98823,DISPENSADOR,SEPSA
9636,A558,22.2668691,-97.84955449,DISPENSADOR,SEPSA
9637,A559,27.552883,-110.082165,DISPENSADOR,SEPSA
9638,A560,17.900969,-93.193359,DISPENSADOR,SEPSA
9639,A561,17.9182,-94.0937,DISPENSADOR,SEPSA
9640,A562,32.640071,-115.474943,DISPENSADOR,SEPSA
9641,A563,21.863848,-102.235818,DISPENSADOR,SEPSA
9645,A568,19.501462,-99.158158,DISPENSADOR,SEPSA
9648,A572,19.1661,-100.125,DISPENSADOR,SEPSA
9649,A574,19.74779,-99.127358,DISPENSADOR,SEPSA
9652,A581,25.993853,-98.202058,DISPENSADOR,SEPSA
9653,A582,20.064122,-98.783451,DISPENSADOR,SEPSA
9654,A583,20.679281,-103.360698,DISPENSADOR,SEPSA
9655,A584,28.708731,-100.553555,DISPENSADOR,SEPSA
9658,A587,25.747972,-100.32312,DISPENSADOR,SEPSA
9660,A589,20.7181251,-103.3962547,DISPENSADOR,SEPSA
9663,A592,25.65554713,-100.1204895,DISPENSADOR,SEPSA
9664,A593,18.115156,-94.402785,DISPENSADOR,SEPSA
9665,A594,18.115156,-94.402785,DISPENSADOR,SEPSA
9666,A595,19.3492318,-99.18445453,DISPENSADOR,SEPSA
9668,A597,19.45429,-99.2191,DISPENSADOR,SEPSA
9669,A598,26.894517,-109.631988,DISPENSADOR,SEPSA
9670,A599,20.631822,-87.074162,DISPENSADOR,SEPSA
9671,A600,20.631822,-87.074162,DISPENSADOR,SEPSA
9672,A601,20.631822,-87.074162,DISPENSADOR,SEPSA
9676,A605,20.697962,-103.37344,DISPENSADOR,SEPSA
9677,A606,22.777201,-102.597401,DISPENSADOR,SEPSA
9678,A608,20.629857,-87.081508,DISPENSADOR,SEPSA
9679,A609,25.437036,-102.184215,DISPENSADOR,SEPSA
9680,A610,19.289872,-97.34252,DISPENSADOR,SEPSA
9683,A614,20.986244,-89.641055,DISPENSADOR,SEPSA
9684,A615,19.099145,-98.234781,DISPENSADOR,SEPSA
9686,A617,22.183413,-100.952204,DISPENSADOR,SEPSA
9688,A619,19.423746,-99.172898,DISPENSADOR,SEPSA
9693,A624,31.703771,-106.424413,DISPENSADOR,SEPSA
9695,A626,19.53852361,-96.90659597,DISPENSADOR,SEPSA
9697,A628,31.322112,-109.541362,DISPENSADOR,SEPSA
9698,A629,19.538467,-96.924871,DISPENSADOR,SEPSA
9715,A647,20.008392,-98.820548,DISPENSADOR,SEPSA
9765,A706,25.77671,-100.186364,DISPENSADOR,SEPSA
9781,A722,19.312818,-99.135629,DISPENSADOR,SEPSA
9825,A771,19.48828787,-99.23666452,PRACTDUAL,SEPSA
9843,A789,19.41689598,-99.14833136,DISPENSADOR,SEPSA
9850,A796,21.2786178,-88.9385204,DISPENSADOR,SEPSA
9854,A800,19.3107961,-99.2181387,DISPENSADOR,SEPSA
9868,A814,23.184743,-102.862565,DISPENSADOR,SEPSA
9870,A816,19.387298,-99.25319,DISPENSADOR,SEPSA
9871,A817,19.325665,-98.229048,DISPENSADOR,SEPSA
9872,A818,21.286828,-100.561793,DISPENSADOR,SEPSA
9873,A819,19.29801175,-99.2118358,DISPENSADOR,SEPSA
9877,A824,25.672596,-100.3727,DISPENSADOR,SEPSA
9885,A834,18.1396103,-94.4720382,DISPENSADOR,SEPSA
9886,A835,25.790005,-100.324176,DISPENSADOR,SEPSA
9887,A836,18.468371,-97.417223,DISPENSADOR,SEPSA
9888,A837,21.137712,-86.748851,DISPENSADOR,SEPSA
9889,A838,24.006012,-104.645288,DISPENSADOR,SEPSA
9893,A842,19.569823,-99.192855,DISPENSADOR,SEPSA
9899,A848,18.4511,-97.394805,DISPENSADOR,SEPSA
9900,A850,31.289732,-110.961729,DISPENSADOR,SEPSA
9902,A852,21.927802,-102.291008,DISPENSADOR,SEPSA
9909,A859,18.726462,-97.071637,DISPENSADOR,SEPSA
9910,A860,16.760694,-93.176789,DISPENSADOR,SEPSA
9911,A861,18.906228,-97.080989,DISPENSADOR,SEPSA
9912,A862,20.657308,-100.349573,DISPENSADOR,SEPSA
9913,A863,16.7458062,-93.1167919,DISPENSADOR,SEPSA
9914,A864,19.535613,-96.939867,DISPENSADOR,SEPSA
9916,A866,18.430878,-93.189037,DISPENSADOR,SEPSA
9918,A868,19.058273,-98.180627,DISPENSADOR,SEPSA
9919,A869,25.189678,-99.852757,DISPENSADOR,SEPSA
9920,A870,25.657733,-100.222896,DISPENSADOR,SEPSA
9921,A871,31.845265,-116.609965,DISPENSADOR,SEPSA
9923,A873,19.411767,-98.13316,DISPENSADOR,SEPSA
9924,A874,19.9102659,-99.3458954,DISPENSADOR,SEPSA
9925,A875,19.3693154,-99.0837271,DISPENSADOR,SEPSA
9926,A876,19.465139,-99.210523,DISPENSADOR,SEPSA
9933,A886,27.653105,-101.285004,DISPENSADOR,SEPSA
9934,A887,32.511091,-117.001887,DISPENSADOR,SEPSA
9936,A889,20.198538,-100.368557,DISPENSADOR,SEPSA
9937,A890,21.1362757,-86.8274473,DISPENSADOR,SEPSA
9938,A891,19.423303,-99.152517,DISPENSADOR,SEPSA
9941,A894,26.0193,-98.219424,DISPENSADOR,SEPSA
9942,A895,24.0560314,-104.6137819,DISPENSADOR,SEPSA
9969,A923,19.4146,-99.1852,DISPENSADOR,SEPSA
9971,A925,18.666753,-96.998274,DISPENSADOR,SEPSA
9977,A931,28.4242867,-100.7798636,DISPENSADOR,SEPSA
9979,A933,19.260189,-97.843524,DISPENSADOR,SEPSA
9981,A935,25.753354,-100.138138,DISPENSADOR,SEPSA
9982,A936,25.72878,-103.43497,DISPENSADOR,SEPSA
9983,A938,20.676432,-100.436577,DISPENSADOR,SEPSA
9988,A947,21.021809,-89.602984,DISPENSADOR,SEPSA
9989,A948,19.83466292,-99.20506246,DISPENSADOR,SEPSA
9993,A955,21.1210009,-101.633419,PRACTDUAL,SEPSA
9994,A957,23.5540767,-102.6205,DISPENSADOR,SEPSA
9995,A958,20.6262325,-105.2311828,DISPENSADOR,SEPSA
9999,A964,19.618481,-99.026055,DISPENSADOR,SEPSA
10000,A965,28.620126,-106.031854,DISPENSADOR,SEPSA
10003,A968,19.0193,-98.1983,DISPENSADOR,SEPSA
10005,A970,21.0981235,-101.6515396,DISPENSADOR,SEPSA
10006,A971,25.648621,-100.33693,DISPENSADOR,SEPSA
10008,A973,25.74366464,-100.4188436,DISPENSADOR,SEPSA
10020,A988,19.5718455,-99.1163054,PRACTDUAL,SEPSA
10026,A996,14.919886,-92.264904,DISPENSADOR,SEPSA
10027,A997,29.321945,-100.986027,DISPENSADOR,SEPSA
10029,B001,20.569373,-100.565307,DISPENSADOR,SEPSA
10053,b030,19.159265,-96.13131,PRACTDUAL,SEPSA
10066,B050,25.6801012,-100.3161971,PRACTDUAL,SEPSA
10069,B053,22.992551,-105.861261,DISPENSADOR,SEPSA
10105,B095,32.658693,-115.477376,DISPENSADOR,SEPSA
10115,B107,23.240057,-106.437744,DISPENSADOR,SEPSA
10117,B109,23.73628058,-99.13176566,DISPENSADOR,SEPSA
10122,B114,25.64935063,-100.3563621,DISPENSADOR,SEPSA
10127,B120,25.7083909,-100.3747354,AUTOBANCO,SEPSA
10128,B121,25.7083909,-100.3747354,AUTOBANCO,SEPSA
10133,B128,20.643458,-103.408362,DISPENSADOR,SEPSA
10138,B133,19.8704388,-90.4963674,DISPENSADOR,SEPSA
10157,B154,16.86389,-99.882141,DISPENSADOR,SEPSA
10158,B155,21.80043,-102.279343,DISPENSADOR,SEPSA
10159,B156,21.80043,-102.279343,DISPENSADOR,SEPSA
10160,B157,21.799422,-102.281972,DISPENSADOR,SEPSA
10167,B164,18.286941,-99.466502,DISPENSADOR,SEPSA
10175,B172,25.534212,-103.358055,DISPENSADOR,SEPSA
10187,B186,19.440337,-99.200277,DISPENSADOR,SEPSA
10212,B213,17.553954,-99.509072,DISPENSADOR,SEPSA
10215,B216,20.608185,-100.418977,DISPENSADOR,SEPSA
10222,B223,21.250629,-102.343311,DISPENSADOR,SEPSA
10244,B245,25.7753127,-100.4246125,DISPENSADOR,SEPSA
10250,B251,22.26519,-97.853279,DISPENSADOR,SEPSA
10255,B258,16.6554616,-98.5035554,DISPENSADOR,SEPSA
10263,B266,19.349381,-99.196512,DISPENSADOR,SEPSA
10264,B267,25.666826,-100.325803,DISPENSADOR,SEPSA
10274,B285,16.88599438,-99.83350712,DISPENSADOR,SEPSA
10276,B290,22.040048,-98.191172,DISPENSADOR,SEPSA
10290,B304,16.7388,-93.0843,DISPENSADOR,SEPSA
10332,B351,22.2971,-97.8541,DISPENSADOR,SEPSA
10363,B382,19.3576968,-99.2993165,DISPENSADOR,SEPSA
10408,B428,18.9611541,-103.8924917,DISPENSADOR,SEPSA
10414,B434,32.64327344,-115.4013878,DISPENSADOR,SEPSA
10445,B466,18.938101,-98.472902,DISPENSADOR,SEPSA
10446,B467,21.004579,-89.614538,AUTOBANCO,SEPSA
10448,B469,20.056,-97.0602,DISPENSADOR,SEPSA
10449,B470,19.469743,-99.234202,DISPENSADOR,SEPSA
10450,B471,19.282737,-99.63915,DISPENSADOR,SEPSA
10453,B474,17.5473,-92.9539,DISPENSADOR,SEPSA
10454,B475,28.6869,-106.092691,DISPENSADOR,SEPSA
10460,B482,19.406745,-99.153223,DISPENSADOR,SEPSA
10461,B483,17.338552,-96.152732,DISPENSADOR,SEPSA
10464,B486,32.512539,-117.004401,DISPENSADOR,SEPSA
10465,B487,21.876972,-102.254559,DISPENSADOR,SEPSA
10471,B493,16.749085,-93.078753,DISPENSADOR,SEPSA
10474,B496,19.531049,-99.22237,DISPENSADOR,SEPSA
10476,B498,19.427407,-99.15863,DISPENSADOR,SEPSA
10478,B500,19.422267,-99.168049,DISPENSADOR,SEPSA
10480,B502,19.29031,-99.63542,DISPENSADOR,SEPSA
10482,B504,19.5002505,-99.2348083,DISPENSADOR,SEPSA
10489,B511,18.9181,-99.1715,DISPENSADOR,SEPSA
10491,B514,20.36519623,-103.8228041,PRACTDUAL,SEPSA
10492,B515,19.4970286,-99.1329744,DISPENSADOR,SEPSA
10497,B520,22.270521,-97.806505,DISPENSADOR,SEPSA
10498,B521,22.270521,-97.806505,DISPENSADOR,SEPSA
10499,B522,25.848769,-100.3731145,DISPENSADOR,SEPSA
10500,B523,21.023971,-86.815385,DISPENSADOR,SEPSA
10502,B525,24.786739,-107.393781,DISPENSADOR,SEPSA
10503,B526,19.4126,-99.1658,DISPENSADOR,SEPSA
10504,B527,25.474903,-100.984735,DISPENSADOR,SEPSA
10556,B583,32.631275,-115.416142,DISPENSADOR,SEPSA
10557,B584,25.801691,-108.941401,DISPENSADOR,SEPSA
10558,B585,32.6476654,-115.3802146,DISPENSADOR,SEPSA
10559,B586,31.327779,-109.543881,DISPENSADOR,SEPSA
10598,B626,19.049488,-98.170332,DISPENSADOR,SEPSA
10600,B630,25.570107,-103.496468,DISPENSADOR,SEPSA
10601,B631,19.339893,-99.190916,DISPENSADOR,SEPSA
10602,B632,19.952099,-99.528546,DISPENSADOR,SEPSA
10603,B633,19.367235,-99.260299,DISPENSADOR,SEPSA
10613,B644,19.319544,-99.082429,DISPENSADOR,SEPSA
10615,B646,19.357543,-99.054403,DISPENSADOR,SEPSA
10618,B649,19.350215,-99.190325,DISPENSADOR,SEPSA
10619,B650,19.523068,-96.920863,DISPENSADOR,SEPSA
10620,B651,29.083803,-110.957999,DISPENSADOR,SEPSA
10623,B654,31.3255,-110.946,DISPENSADOR,SEPSA
10624,B655,20.686237,-103.32716,DISPENSADOR,SEPSA
10625,B656,20.685128,-103.326392,DISPENSADOR,SEPSA
10626,B657,20.686237,-103.32716,DISPENSADOR,SEPSA
10627,B658,23.065449,-109.655199,DISPENSADOR,SEPSA
10629,B660,25.755679,-99.98691,DISPENSADOR,SEPSA
10630,B661,20.974717,-89.61097,DISPENSADOR,SEPSA
10631,B662,19.2122347,-96.20150338,DISPENSADOR,SEPSA
10634,B665,19.423398,-99.150174,DISPENSADOR,SEPSA
10635,B666,19.280702,-103.731321,DISPENSADOR,SEPSA
10636,B667,31.2579,-110.966336,DISPENSADOR,SEPSA
10637,B668,19.351916,-99.114657,DISPENSADOR,SEPSA
10639,B670,31.2579,-110.966336,DISPENSADOR,SEPSA
10640,B671,20.62277,-87.075195,DISPENSADOR,SEPSA
10641,B672,17.66127,-101.601256,DISPENSADOR,SEPSA
10642,B673,25.689737,-100.254689,PRACTDUAL,SEPSA
10644,B675,23.16721,-102.872298,DISPENSADOR,SEPSA
10647,B679,20.582498,-100.40587,DISPENSADOR,SEPSA
10648,B680,19.441608,-99.206289,DISPENSADOR,SEPSA
10651,B683,26.042336,-98.230676,DISPENSADOR,SEPSA
10652,B684,18.887076,-98.735838,DISPENSADOR,SEPSA
10653,B685,19.344967,-99.143767,DISPENSADOR,SEPSA
10654,B686,23.280411,-106.450296,DISPENSADOR,SEPSA
10655,B687,26.8892,-101.423,DISPENSADOR,SEPSA
10656,B688,25.536,-100.95,DISPENSADOR,SEPSA
10660,B692,27.080063,-109.448342,DISPENSADOR,SEPSA
10683,B715,19.383444,-99.18351,DISPENSADOR,SEPSA
10695,B728,19.3709232,-96.3719259,DISPENSADOR,SEPSA
10748,B785,24.81490501,-107.4013423,PRACTDUAL,SEPSA
10749,B786,24.81445705,-107.4006986,PRACTDUAL,SEPSA
10765,B803,24.0305,-104.687,DISPENSADOR,SEPSA
10787,B828,17.971098,-92.926722,DISPENSADOR,SEPSA
10789,B831,23.999416,-104.664392,DISPENSADOR,SEPSA
10792,B834,19.4071,-99.1545,DISPENSADOR,SEPSA
10793,B835,18.9112,-99.1701,DISPENSADOR,SEPSA
10800,B842,20.919113,-89.699698,DISPENSADOR,SEPSA
10801,B843,23.278822,-106.447952,DISPENSADOR,SEPSA
10810,B853,19.568229,-99.198588,DISPENSADOR,SEPSA
10811,B854,25.0078716,-99.7464989,DISPENSADOR,SEPSA
10812,B855,23.408232,-99.380404,DISPENSADOR,SEPSA
10814,B857,31.291216,-110.941257,DISPENSADOR,SEPSA
10816,B859,19.381575,-102.046085,DISPENSADOR,SEPSA
10817,B860,19.362952,-99.187612,DISPENSADOR,SEPSA
10818,B861,19.358875,-99.2787,DISPENSADOR,SEPSA
10819,B862,20.5061,-103.206,DISPENSADOR,SEPSA
10826,B872,19.430291,-99.206787,DISPENSADOR,SEPSA
10832,B878,18.5179,-97.05599,DISPENSADOR,SEPSA
10833,B879,20.2983467,-105.2486867,DISPENSADOR,SEPSA
10834,B880,23.112997,-106.304,DISPENSADOR,SEPSA
10836,B882,23.271411,-106.417664,DISPENSADOR,SEPSA
10838,B884,23.251483,-106.45815,DISPENSADOR,SEPSA
10840,B886,19.682226,-99.200646,DISPENSADOR,SEPSA
10841,B887,19.680387,-99.201184,DISPENSADOR,SEPSA
10842,B888,16.121965,-92.052865,DISPENSADOR,SEPSA
10844,B890,31.284145,-110.944628,DISPENSADOR,SEPSA
10851,B897,20.675382,-103.35899,DISPENSADOR,SEPSA
10856,B902,22.394883,-97.933489,DISPENSADOR,SEPSA
10857,B903,19.2918643,-99.5539617,DISPENSADOR,SEPSA
10906,B961,19.321306,-99.094111,DISPENSADOR,SEPSA
10922,B980,19.66452,-99.20092,DISPENSADOR,SEPSA
10949,C012,32.622132,-115.407945,DISPENSADOR,SEPSA
10959,C022,25.66906,-100.24465,DISPENSADOR,SEPSA
10964,C027,19.310144,-99.12032466,PRACTDUAL,SEPSA
10973,C036,17.5918,-92.826,DISPENSADOR,SEPSA
10974,C037,19.402102,-99.323286,DISPENSADOR,SEPSA
10978,C041,20.516144,-100.784398,DISPENSADOR,SEPSA
10988,C053,19.4382,-100.357,DISPENSADOR,SEPSA
10989,C054,22.214135,-97.857156,DISPENSADOR,SEPSA
10990,C055,23.238942,-106.441681,DISPENSADOR,SEPSA
10991,C056,19.973676,-99.530607,DISPENSADOR,SEPSA
10993,C058,25.8896167,-97.5664942,DISPENSADOR,SEPSA
11001,C066,19.3603367,-99.5899292,DISPENSADOR,SEPSA
11013,C079,19.548484,-99.270956,DISPENSADOR,SEPSA
11022,C089,25.566597,-108.48483,DISPENSADOR,SEPSA
11023,C090,21.232575,-86.802015,DISPENSADOR,SEPSA
11025,C092,19.355638,-99.153269,PRACTDUAL,SEPSA
11026,C094,19.27926,-99.159245,DISPENSADOR,SEPSA
11028,C096,19.39715,-99.216538,DISPENSADOR,SEPSA
11029,C097,19.4136,-99.188,DISPENSADOR,SEPSA
11033,C101,19.441494,-99.151807,DISPENSADOR,SEPSA
11034,C102,19.407666,-99.16469,DISPENSADOR,SEPSA
11036,C104,25.795593,-100.583065,DISPENSADOR,SEPSA
11038,C106,24.7986869,-107.4273595,DISPENSADOR,SEPSA
11039,C107,26.863058,-105.850243,DISPENSADOR,SEPSA
11040,C108,31.6234,-106.396,DISPENSADOR,SEPSA
11041,C109,19.492433,-98.887304,DISPENSADOR,SEPSA
11048,C119,19.3749,-99.1721,DISPENSADOR,SEPSA
11051,C122,18.8875758,-97.7504887,DISPENSADOR,SEPSA
11060,C131,24.7980594,-107.4106588,PRACTDUAL,SEPSA
11086,C158,25.758535,-103.00176,DISPENSADOR,SEPSA
11091,C163,16.7626,-93.1006,DISPENSADOR,SEPSA
11095,C167,19.43555,-99.179063,DISPENSADOR,SEPSA
11100,C174,21.9432909,-100.0136735,PRACTDUAL,SEPSA
11101,C175,21.9432909,-100.0136735,PRACTDUAL,SEPSA
11107,C181,32.527273,-117.035773,DISPENSADOR,SEPSA
11136,C210,20.900905,-86.851067,DISPENSADOR,SEPSA
11140,C214,19.441747,-99.2079987,DISPENSADOR,SEPSA
11162,C237,19.2740287,-99.46061533,PRACTDUAL,SEPSA
11197,C274,19.423398,-99.150174,DISPENSADOR,SEPSA
11205,C282,19.387207,-99.572388,DISPENSADOR,SEPSA
11209,C286,31.65783028,-106.3598154,DISPENSADOR,SEPSA
11211,C288,28.704986,-106.129176,DISPENSADOR,SEPSA
11232,C310,32.635353,-115.415115,DISPENSADOR,SEPSA
11245,C323,19.468307,-99.159698,DISPENSADOR,SEPSA
11253,C332,19.361465,-99.168742,DISPENSADOR,SEPSA
11272,C352,21.491712,-104.866408,DISPENSADOR,SEPSA
11273,C353,29.09493437,-110.9943081,DISPENSADOR,SEPSA
11290,C371,31.252818,-110.962333,DISPENSADOR,SEPSA
11293,C374,20.9164306,-100.0420367,PRACTDUAL,SEPSA
11295,C376,22.2989,-97.8762,DISPENSADOR,SEPSA
11310,C392,20.984614,-89.681908,DISPENSADOR,SEPSA
11311,C393,18.7674074,-95.7570436,PRACTDUAL,SEPSA
11335,C418,20.95239,-102.845916,DISPENSADOR,SEPSA
11339,C422,20.0278578,-96.6491482,PRACTDUAL,SEPSA
11343,C426,18.676906,-98.794254,DISPENSADOR,SEPSA
11351,C434,23.9162756,-106.8964694,DISPENSADOR,SEPSA
11374,C459,20.571559,-103.288981,DISPENSADOR,SEPSA
11379,C464,19.466451,-99.112873,DISPENSADOR,SEPSA
11390,C475,19.44183199,-99.99496239,PRACTDUAL,SEPSA
11396,C482,19.436076,-99.07191,DISPENSADOR,SEPSA
11397,C483,19.52762,-99.08553,DISPENSADOR,SEPSA
11398,C484,20.069564,-98.752053,DISPENSADOR,SEPSA
11399,C485,22.182335,-100.950597,DISPENSADOR,SEPSA
11401,C487,25.666574,-100.340198,AUTOBANCO,SEPSA
11403,C489,21.882372,-102.368047,DISPENSADOR,SEPSA
11404,C490,25.48056,-100.903239,DISPENSADOR,SEPSA
11413,C499,20.42113,-102.04614,DISPENSADOR,SEPSA
11417,C504,28.764815,-106.1709885,DISPENSADOR,SEPSA
11418,C505,19.91048949,-99.14885733,PRACTDUAL,SEPSA
11419,C507,25.65351,-100.17527,DISPENSADOR,SEPSA
11421,C510,27.00681,-109.43052,DISPENSADOR,SEPSA
11422,C512,18.0004,-92.9462,DISPENSADOR,SEPSA
11423,C513,19.9728915,-99.5276487,PRACTDUAL,SEPSA
11428,C518,25.79686865,-100.5871269,DISPENSADOR,SEPSA
11441,C532,31.65783028,-106.3598154,DISPENSADOR,SEPSA
11442,C533,20.605663,-100.431247,DISPENSADOR,SEPSA
11443,C534,20.977424,-101.700956,DISPENSADOR,SEPSA
11452,C546,19.95623,-99.843971,PRACTDUAL,SEPSA
11462,C563,19.419865,-99.129141,DISPENSADOR,SEPSA
11463,C564,20.625011,-87.078862,DISPENSADOR,SEPSA
11465,C566,25.80090888,-109.0157593,DISPENSADOR,SEPSA
11467,C568,23.25868915,-106.406206,DISPENSADOR,SEPSA
11468,C569,23.236838,-106.420958,DISPENSADOR,SEPSA
11469,C570,24.7831295,-107.3705177,DISPENSADOR,SEPSA
11489,C592,19.7016945,-99.7776536,PRACTDUAL,SEPSA
11504,C607,19.8149128,-97.3798022,PRACTDUAL,SEPSA
11522,C625,21.102875,-101.6642534,PRACTDUAL,SEPSA
11526,C629,19.536744,-99.197769,PRACTDUAL,SEPSA
11538,C641,18.5201484,-97.5075561,PRACTDUAL,SEPSA
11551,C654,19.26667994,-99.5757993,PRACTDUAL,SEPSA
11570,C673,17.9938154,-95.4185927,DISPENSADOR,SEPSA
11573,C677,19.29272,-99.633931,PRACTDUAL,SEPSA
11574,C678,19.0404383,-98.215642,PRACTDUAL,SEPSA
11586,C691,19.0404383,-98.215642,PRACTDUAL,SEPSA
11595,C700,20.6238428,-100.447312,PRACTDUAL,SEPSA
11608,C713,19.585378,-99.196262,PRACTDUAL,SEPSA
11614,C721,21.52519,-102.245613,DISPENSADOR,SEPSA
11657,C766,27.663586,-105.152124,DISPENSADOR,SEPSA
11658,C767,20.713819,-103.470432,DISPENSADOR,SEPSA
11660,C770,28.7186111,-106.1342697,DISPENSADOR,SEPSA
11661,C771,21.124128,-101.648526,DISPENSADOR,SEPSA
11662,C772,21.173511,-101.733567,DISPENSADOR,SEPSA
11663,C773,20.930257,-89.68063,DISPENSADOR,SEPSA
11664,C774,19.4383,-99.1934,DISPENSADOR,SEPSA
11666,C776,19.482142,-99.229224,DISPENSADOR,SEPSA
11667,C777,26.019485,-98.218829,DISPENSADOR,SEPSA
11668,C778,19.20075621,-99.64874785,PRACTDUAL,SEPSA
11672,C782,19.24638,-99.581072,PRACTDUAL,SEPSA
11673,C783,20.67963,-103.382314,DISPENSADOR,SEPSA
11674,C784,19.2706518,-99.0062718,DISPENSADOR,SEPSA
11675,C785,20.378903,-99.984004,DISPENSADOR,SEPSA
11676,C786,19.363382,-99.079423,DISPENSADOR,SEPSA
11677,C787,19.4257709,-99.0134499,DISPENSADOR,SEPSA
11678,C788,19.3173181,-99.6400552,DISPENSADOR,SEPSA
11679,C789,27.481909,-109.92151,DISPENSADOR,SEPSA
11680,C790,27.481909,-109.92151,DISPENSADOR,SEPSA
11681,C791,20.6862575,-105.2957074,DISPENSADOR,SEPSA
11682,C792,25.4781149,-100.9780205,DISPENSADOR,SEPSA
11683,C793,31.252926,-110.962364,DISPENSADOR,SEPSA
11684,C794,27.57241,-113.55108,DISPENSADOR,SEPSA
11686,C796,20.722395,-103.497062,DISPENSADOR,SEPSA
11688,C798,25.66906,-100.24465,DISPENSADOR,SEPSA
11772,C894,26.0394,-98.3386,DISPENSADOR,SEPSA
11773,C895,20.034825,-99.336934,DISPENSADOR,SEPSA
11774,C896,20.034845,-99.336932,DISPENSADOR,SEPSA
11802,C926,16.721269,-92.637725,PRACTDUAL,SEPSA
11837,C966,19.364495,-99.181766,DISPENSADOR,SEPSA
11838,C967,18.916649,-99.192726,DISPENSADOR,SEPSA
11873,D005,19.420597,-97.0078396,PRACTDUAL,SEPSA
11874,D006,19.77547318,-99.20806993,PRACTDUAL,SEPSA
12074,D212,27.0284879,-100.504086,PRACTDUAL,SEPSA
12146,D287,19.358848,-99.092817,PRACTDUAL,SEPSA
12210,D355,19.0339025,-98.22929,PRACTDUAL,SEPSA
12456,D608,19.033789,-98.18681,PRACTDUAL,SEPSA
12601,D756,19.560006,-96.92837,PRACTDUAL,SEPSA
12641,D797,20.697962,-103.37344,PRACTDUAL,SEPSA
12642,D798,20.551926,-100.44706,PRACTDUAL,SEPSA
12644,D800,19.357022,-99.117875,PRACTDUAL,SEPSA
12785,D950,20.1193202,-101.17898,PRACTDUAL,SEPSA
12786,D951,20.1193202,-101.17898,PRACTDUAL,SEPSA
12805,D971,18.6151191,-95.6620698,PRACTDUAL,SEPSA
12810,D977,19.39706313,-99.21883668,PRACTDUAL,SEPSA
12839,E008,26.8820862,-101.4261728,PRACTDUAL,SEPSA
12870,E040,19.4372348,-99.18010499,PRACTDUAL,SEPSA
12934,E108,22.995536,-99.713232,PRACTDUAL,SEPSA
12973,E148,32.647703,-115.466285,PRACTDUAL,SEPSA
13015,E193,19.37080999,-99.18027987,PRACTDUAL,SEPSA
13016,E194,19.164661,-99.569231,PRACTDUAL,SEPSA
13032,E210,19.4038333,-98.9878863,PRACTDUAL,SEPSA
13044,E222,19.63914759,-99.22373027,PRACTDUAL,SEPSA
13045,E223,19.63914759,-99.22373027,PRACTDUAL,SEPSA
13083,E262,18.253769,-92.0949508,PRACTDUAL,SEPSA
13085,E265,20.62925078,-87.0704702,PRACTDUAL,SEPSA
13086,E266,20.62925078,-87.0704702,PRACTDUAL,SEPSA
13103,E283,22.21274176,-97.85828957,PRACTDUAL,SEPSA
13104,E285,19.8152019,-99.0913854,PRACTDUAL,SEPSA
13192,E377,19.048021,-98.216211,PRACTDUAL,SEPSA
13199,E384,19.0336229,-98.2292115,PRACTDUAL,SEPSA
13214,E400,19.0336229,-98.2292115,PRACTDUAL,SEPSA
13266,E454,19.0336229,-98.2292115,PRACTDUAL,SEPSA
13358,E556,25.742813,-99.986159,PRACTDUAL,SEPSA
